Nombre_d_eleves,Type_etablissement,Code_departement,latitude,longitude
391.0,Lycée,972,14.607080629325242,-61.04503973763301
407.0,Lycée,972,14.626173592607136,-61.01657978488394
321.0,Lycée,69,45.82035942699125,4.910669713067477
1077.0,Lycée,69,45.69371630835082,4.8807001267113375
788.0,Lycée,974,-20.906641113967034,55.5206501759066
406.0,Lycée,08,49.74911638590078,4.713330044484998
1928.0,Lycée,21,47.3240944612801,5.0477706448414335
1018.0,Lycée,60,49.23761546390296,2.143169832626387
51.0,Lycée,60,49.41611812432066,2.8293903100236295
304.0,Lycée,76,49.75664563987114,0.3886399512302366
487.0,Lycée,76,49.49245942974736,0.15029952233698193
233.0,Lycée,76,49.497423643658855,0.1241804950463398
187.0,Lycée,93,48.90206137997366,2.513579860008929
336.0,Lycée,28,48.43679419697488,1.460190430224113
762.0,Lycée,10,48.29171247130199,4.078309733639663
703.0,Lycée,62,50.439577927629365,2.7964398974781792
521.0,Lycée,81,43.92594686295825,2.139379596453346
972.0,Lycée,76,50.052547396286,1.4165397150688506
1223.0,Lycée,60,49.18019344393652,2.463709832386754
89.0,Lycée,79,46.833194844308146,-0.4880195278917504
254.0,Lycée,65,43.106985749501646,-0.0250796215339309
217.0,Lycée,32,43.9341653782405,0.6193295775862779
374.0,Lycée,12,43.949667377705964,2.895821962005789
1386.0,Lycée,18,47.07302225253795,2.4099000296012307
448.0,Lycée,2A,41.939661485970966,8.744630046258258
1156.0,Lycée,06,43.559675448943466,7.021858225692244
2187.0,Lycée,976,-12.780679988297914,45.23169994471088
796.0,Lycée,976,-12.780679988297914,45.23169994471088
1851.0,Lycée,976,-12.849201142907374,45.138840456023495
833.0,Lycée,42,45.388370311131325,4.283000546539635
670.0,Lycée,67,48.81570446271371,7.795640251340778
948.0,Lycée,92,48.7685419991479,2.2779405357489835
1455.0,Lycée,77,48.543183446640775,2.6559199628347923
1449.0,Lycée,83,43.53475120515586,6.470710031783005
631.0,Lycée,14,49.278789593114396,-0.7115802821827106
155.0,Lycée,14,49.21081845258242,-0.3737194399566738
581.0,Lycée,04,44.18225222872817,5.946680599496813
257.0,Lycée,12,44.099683711604264,3.078134373296811
1229.0,Lycée,69,45.73611180278289,4.862069642203539
457.0,Lycée,42,45.47351014026171,4.513690071777085
937.0,Lycée,42,45.532947456968564,4.60441044128623
927.0,Lycée,35,48.03334269031083,-1.733614089815954
1287.0,Lycée,71,46.31474741335202,4.821200631687108
318.0,Lycée,24,44.86019445364572,0.4950233863450089
984.0,Lycée,42,45.468646121268975,4.512400432021998
223.0,Lycée,88,48.40551022430756,6.852650484897633
796.0,Lycée,38,45.189023486928384,5.735309545299933
616.0,Lycée,77,48.551256166568365,3.0075795687718583
108.0,Lycée,13,43.31792263408475,5.409819445493916
932.0,Lycée,39,46.8348153018462,5.7092003820372845
536.0,Lycée,62,50.373560819505215,2.3294305550080514
1268.0,Lycée,13,43.638453942850475,5.097699508167004
677.0,Lycée,59,50.73139961025743,3.1631904121695897
412.0,Lycée,50,49.638831469855496,-1.5926294729357284
1220.0,Lycée,64,43.32003674758605,-0.3638956160749455
606.0,Lycée,57,49.243933835506326,6.172520512139903
1796.0,Lycée,38,45.17599145938549,5.745130294801512
309.0,Lycée,86,47.01247208339576,0.08907022811297884
768.0,Lycée,69,45.75645166382419,4.805940611692393
479.0,Lycée,75,48.84672889059724,2.26297012558929
787.0,Lycée,75,48.847929979105636,2.3943100168181486
639.0,Lycée,41,47.571991916398346,1.3062802836647622
370.0,Lycée,13,43.6445258545382,5.0949097130923136
447.0,Lycée,13,43.3139590713241,5.371030255772379
175.0,Lycée,31,43.5932877602121,1.4740523233705745
1177.0,Lycée,13,43.191181567468604,5.6135939615362815
335.0,Lycée,42,45.417963281017286,4.4227702757963385
1615.0,Lycée,06,43.699456319865035,7.275609593532745
560.0,Lycée,01,46.32796483918519,6.062749949818525
50.0,Lycée,01,45.76123932885755,5.684120322621839
752.0,Lycée,59,50.377110751964814,3.0699795420155365
1266.0,Lycée,974,-21.334675576813254,55.46989960419821
275.0,Lycée,974,-20.906287344427568,55.60553983573866
923.0,Lycée,71,46.779563341753075,4.835210098342394
1321.0,Lycée,11,43.31733940114656,1.9488695041602029
641.0,Lycée,59,50.6870188739175,3.1710495972452684
105.0,Lycée,44,47.21414333613146,-1.5598394696031856
380.0,Lycée,75,48.87648971970293,2.3673988384794438
324.0,Lycée,80,49.91285241997824,2.320359709229248
1153.0,Lycée,50,48.82954085455869,-1.5788993462118113
114.0,Lycée,33,44.84264141599289,-0.5820680837615095
360.0,Lycée,47,44.20742473152918,0.6188233628178176
1226.0,Lycée,13,43.50288140166646,4.987239805751601
1018.0,Lycée,35,48.1426392145451,-1.9633096027299743
1042.0,Lycée,06,43.65363363491626,6.940950334580675
290.0,Lycée,13,43.28610146531122,5.4773692666245095
905.0,Lycée,42,45.47596676188344,4.367870573522324
1174.0,Lycée,79,46.32705729270207,-0.4462002278158488
836.0,Lycée,80,49.879107393430225,2.2971696610757646
1174.0,Lycée,95,49.04571863848298,2.0301394882374555
1571.0,Lycée,69,46.10394621519127,4.746578083237116
406.0,Lycée,73,45.6619994485281,6.366210327282097
137.0,Lycée,82,44.016311700449016,1.3562797153934485
1009.0,Lycée,971,16.247556127400788,-61.36951979651587
395.0,Lycée,67,48.8113991264835,7.789990268686853
1947.0,Lycée,38,45.59087367047759,5.269709493215447
263.0,Lycée,30,44.014104804110715,4.4210093917967725
288.0,Lycée,73,45.222425111852495,6.464690614319655
1215.0,Lycée,74,45.870194630292254,5.9335103862847225
472.0,Lycée,26,44.92786749280557,4.901519827156632
308.0,Lycée,74,45.94071476052539,6.642640313173909
1629.0,Lycée,34,43.71086547573823,3.8332896191197237
208.0,Lycée,26,44.938430191948136,4.926869532332602
275.0,Lycée,37,47.12738740269079,0.9937400808624736
1093.0,Lycée,75,48.84536543354021,2.3288297269730296
100.0,Lycée,78,48.99132758768919,1.7115793840029891
537.0,Lycée,76,49.90864295707658,1.0654697844876335
764.0,Lycée,76,49.44266059568522,1.0941003433177214
480.0,Lycée,75,48.83871526902898,2.330870500519234
392.0,Lycée,58,47.020074446372654,3.0838697634975407
141.0,Lycée,21,47.85912612356846,4.575199678688156
1399.0,Lycée,91,48.67608284341971,2.1650403827580917
150.0,Lycée,13,43.5304262568344,5.450930525268522
353.0,Lycée,60,49.23577205255235,2.4594800762850286
1273.0,Lycée,21,47.314140110651635,5.038090038203749
1469.0,Lycée,27,49.28598667224969,1.7799600835649738
110.0,Lycée,87,45.82601966344986,1.2749195878472666
603.0,Lycée,06,43.70967236444631,7.281640236217665
1022.0,Lycée,67,48.58468065255242,7.756330065868472
945.0,Lycée,68,48.07313839636239,7.355440439797096
765.0,Lycée,72,47.95717326365488,0.1667795187033051
1185.0,Lycée,37,47.33883845163394,0.6589996608922724
1577.0,Lycée,93,48.86429847167958,2.447739533198283
925.0,Lycée,78,48.78131595479638,2.0416294976789966
1176.0,Lycée,91,48.6930257514073,2.503389686771641
2430.0,Lycée,34,43.612078256086036,3.8847098031655873
323.0,Lycée,59,50.69626994062688,3.196940035518765
287.0,Lycée,94,48.80209659868828,2.506709425319781
1438.0,Lycée,77,48.959254243634845,2.8750306359294013
390.0,Lycée,59,51.027301603302405,2.356039773078277
572.0,Lycée,93,48.94992298014608,2.5794501622322406
1562.0,Lycée,37,47.43461517834782,0.6844902292180945
668.0,Lycée,45,47.911534826238224,1.9482204622035304
748.0,Lycée,971,16.331879548811393,-61.35258955458893
816.0,Lycée,68,48.08048540712862,7.3588701817370685
323.0,Lycée,45,47.688417250837844,2.625489969022401
924.0,Lycée,77,48.678356605010656,2.969450479544048
555.0,Lycée,44,47.235202699792346,-1.5584798506382294
1108.0,Lycée,974,-20.89056698757068,55.4672402455101
1365.0,Lycée,974,-20.932046890385987,55.30411954418207
546.0,Lycée,95,49.05575509936472,2.1316001801607545
1008.0,Lycée,73,45.57060066283977,5.924770309277003
392.0,Lycée,33,44.89599506329157,-0.7062950043036228
439.0,Lycée,13,43.33734777125277,5.375060450148416
929.0,Lycée,04,43.83780465789432,5.78133675253913
243.0,Lycée,90,47.51039029379982,6.990370337644636
898.0,Lycée,974,-21.271375343095677,55.402839786335754
269.0,Lycée,47,44.49784175943986,0.17231821786245752
1517.0,Lycée,69,45.690470438315685,4.784729891435338
624.0,Lycée,62,50.488874144433616,2.8550802232596024
629.0,Lycée,02,49.251608694117316,3.081219626835512
1497.0,Lycée,60,49.43569913497758,2.0900295443253167
772.0,Lycée,93,48.93281325717771,2.3550301976467165
738.0,Lycée,59,50.69581542561661,3.168560559864624
1401.0,Lycée,60,49.4150526818292,2.108599765329404
687.0,Lycée,11,43.18581643353049,3.0060994065003106
585.0,Lycée,62,50.40291014669074,2.8341793271333096
1662.0,Lycée,976,-12.715181343523714,45.05172999630228
1150.0,Lycée,49,47.05944910070926,-0.8777806576990039
1440.0,Lycée,34,43.26318133800592,3.2845805466735265
273.0,Lycée,972,14.746811162767402,-61.17365990989933
438.0,Lycée,57,48.81170748815672,6.720349727354875
86.0,Lycée,84,44.38433985195548,4.990360214218522
33.0,Lycée,13,43.33507373147014,5.360909728147842
1039.0,Lycée,84,43.94498536820788,4.811780331655872
1048.0,Lycée,85,46.85351972005454,-1.8705097412970544
310.0,Lycée,75,48.870917609514805,2.3479903342050004
888.0,Lycée,85,46.466977662252134,-0.8183294544399947
174.0,Lycée,69,45.76665411137464,4.855670326718434
640.0,Lycée,67,48.4611566314536,7.486960572052727
1621.0,Lycée,68,48.083723211496746,7.34232050832138
633.0,Lycée,91,48.719368842369406,2.234730291342818
178.0,Lycée,92,48.83906069104922,2.1515296883950503
328.0,Lycée,88,48.24820193338596,6.410240623164379
780.0,Lycée,59,51.04267378547889,2.378989549096098
1347.0,Lycée,62,50.464631379622155,1.7658397768825433
849.0,Lycée,85,46.861156875471714,-1.024239874634108
1717.0,Lycée,13,43.291934998968344,5.5599397602525045
283.0,Lycée,93,48.85952360124399,2.4563197668743446
1340.0,Lycée,09,43.114936013813974,1.609039771039155
348.0,Lycée,65,43.094991669450906,-0.04423003281454357
1095.0,Lycée,31,43.5932877602121,1.4740523233705745
415.0,Lycée,84,44.04995347833589,5.048049587213646
324.0,Lycée,14,49.28228980068509,-0.7059800209977221
213.0,Lycée,07,44.37467536793485,4.6448103435567525
418.0,Lycée,13,43.408591813717,4.980129434356958
530.0,Lycée,21,47.3289210393171,5.0164496511620635
1276.0,Lycée,13,43.28114529853372,5.3818305988060375
1587.0,Lycée,84,43.952173982511795,4.812509605730737
584.0,Lycée,13,43.35904471588193,5.355484414834366
434.0,Lycée,16,45.65310785048051,0.18163941043660567
405.0,Lycée,26,45.216353134267365,4.940459801433752
253.0,Lycée,62,50.709088307572785,2.1317404593027254
748.0,Lycée,62,50.49085621653551,2.9475899609876715
82.0,Lycée,54,48.67776225737837,6.180569479332035
239.0,Lycée,88,48.01976086025382,6.587130638622223
466.0,Lycée,59,50.721811278733774,3.1723104635500623
82.0,Lycée,54,48.67307158154666,5.8921505480814105
401.0,Lycée,95,49.15755339924078,1.9434897055692475
583.0,Lycée,91,48.69413764645194,2.492739325200409
903.0,Lycée,75,48.85486005760158,2.3581893975961794
384.0,Lycée,95,48.985011787471656,2.320600606428528
809.0,Lycée,95,49.108123631197465,2.424980068367017
171.0,Lycée,78,48.81761108470127,2.1439698985973505
329.0,Lycée,05,44.56873032424877,6.080200003613495
402.0,Lycée,59,50.00922439085785,4.0503398071981564
541.0,Lycée,67,48.26222514039985,7.450059424513659
347.0,Lycée,31,43.58491845235758,1.3978101231333222
307.0,Lycée,30,44.126863725001336,4.0766095721320585
321.0,Lycée,62,50.426571126265,2.7543497822925116
2144.0,Lycée,83,43.117229208161106,5.9382296357265725
1693.0,Lycée,92,48.89708111692846,2.2788503986882938
180.0,Lycée,24,45.425315210472384,0.9263708703680864
927.0,Lycée,43,45.2850776993492,4.1749676623983065
494.0,Lycée,32,43.65353804281071,0.5782599284624552
1205.0,Lycée,81,43.90349347074627,1.900479716244258
252.0,Lycée,01,45.76153003244136,5.6845502362538936
1071.0,Lycée,77,48.40330437773726,2.7976540778951264
835.0,Lycée,51,48.95499121331401,4.341489477742096
618.0,Lycée,68,47.74881630233518,7.330344683550112
510.0,Lycée,02,49.86300037194329,3.309159980996581
50.0,Lycée,91,48.73983444156971,2.2437797269053146
1329.0,Lycée,35,48.12237925077138,-1.658919403435244
70.0,Lycée,24,44.889520682043,1.214552358785268
1245.0,Lycée,33,44.760943529660885,-0.6217753621737448
297.0,Lycée,39,46.97598369528697,5.796979553846038
982.0,Lycée,76,49.46342271756911,1.0435998126327777
272.0,Lycée,69,45.76592480363498,4.8706495958295575
456.0,Lycée,73,45.571450277382795,5.968419719219843
624.0,Lycée,04,43.826636360195465,5.7848603084723225
827.0,Lycée,38,45.67325436094174,5.47673970444212
243.0,Lycée,33,44.83816405291122,0.2151582453501424
1081.0,Lycée,59,50.625526659534785,3.1318603271310668
174.0,Lycée,71,46.458938948491486,4.111379710296564
742.0,Lycée,94,48.78421372017329,2.468059377965045
473.0,Lycée,33,44.78732507978232,-0.6524476036756898
957.0,Lycée,01,46.112483631110365,5.818292250116524
1114.0,Lycée,95,48.99667020658984,2.289499858317962
1209.0,Lycée,59,50.522697340886594,3.2188697639432857
1330.0,Lycée,92,48.75379275260118,2.2990203775935223
1425.0,Lycée,59,50.62011860533593,3.0474805569861947
349.0,Lycée,37,47.39493218609081,0.7418694059412361
1061.0,Lycée,95,49.01422386155117,2.213729785321492
95.0,Lycée,95,48.97125392876335,2.2338705855838565
1751.0,Lycée,64,43.2961925520771,-0.3651420521965295
597.0,Lycée,57,49.12374920065754,6.1740594317678665
132.0,Lycée,27,48.74125303097714,0.8936096571751003
1164.0,Lycée,44,47.187759969799956,-1.5471002786492254
1151.0,Lycée,06,43.715390384799726,7.282619756284852
1533.0,Lycée,54,48.69749388711174,6.218420148016803
1133.0,Lycée,76,49.43240066789698,1.0858505731551915
476.0,Lycée,67,48.93686005349811,7.0897394166892544
868.0,Lycée,10,48.2927666370082,4.028840296507484
381.0,Lycée,10,48.29679472476735,4.070569373559091
1554.0,Lycée,22,48.45438569082741,-2.0473095085778112
1092.0,Lycée,86,46.55145562053917,0.31127064551615985
2034.0,Lycée,51,49.039429174246436,3.9652005806935606
1026.0,Lycée,93,48.929624906819534,2.4003305672732766
415.0,Lycée,89,47.73819663536434,3.2973602453775404
938.0,Lycée,82,44.031367027042286,1.120590552119715
111.0,Lycée,50,48.6869276377826,-1.3669697034167656
176.0,Lycée,64,43.30523327860202,-0.3780420243005069
271.0,Lycée,73,45.54988886537154,5.9824905003247
2322.0,Lycée,59,50.720819323606904,3.150510677792848
767.0,Lycée,59,51.02923867387293,2.378170031013183
1362.0,Lycée,75,48.86613838561514,2.358620254370753
747.0,Lycée,75,48.85500323319088,2.272109916213486
315.0,Lycée,75,48.87822232849294,2.3837001777649514
549.0,Lycée,51,49.24844732482778,4.066120515816653
189.0,Lycée,75,48.85455883313548,2.3750205357353864
431.0,Lycée,06,44.06944867415368,7.168210303039602
83.0,Lycée,91,48.71104661335388,2.4997703512844667
577.0,Lycée,77,48.96357565830609,2.880910474351712
1376.0,Lycée,35,48.65056459764527,-2.0257701785148496
583.0,Lycée,34,43.567090683504134,4.073659558897212
1050.0,Lycée,974,-20.978320417720933,55.317210388321094
1301.0,Lycée,66,42.70236535795195,3.0266502541897418
1328.0,Lycée,83,43.472152961324745,6.545570205385653
162.0,Lycée,69,45.77086293411657,4.976240589769474
851.0,Lycée,973,5.650132779133687,-53.74172015927564
956.0,Lycée,63,45.880202651625005,3.112210452427746
747.0,Lycée,974,-21.078787664342208,55.73987041246024
1732.0,Lycée,976,-12.934883004912946,45.150560049077214
45.0,Lycée,75,48.89887102356248,2.3223195581382923
1196.0,Lycée,44,47.2218832777331,-1.558899931519581
137.0,Lycée,69,45.82056341221647,4.894340071982832
177.0,Lycée,66,42.62127115583558,3.0116498161808862
37.0,Lycée,91,48.74145643611312,2.2285003876949454
2115.0,Lycée,976,-12.765225897669131,45.22428973221502
163.0,Lycée,67,48.56379099131285,7.761179925343653
191.0,Lycée,93,48.89146739206011,2.4137496757478134
99.0,Lycée,01,46.17869283620689,4.814220088219083
1141.0,Lycée,53,48.074660686857605,-0.7867003068398215
98.0,Lycée,91,48.60506546565296,2.301730273288105
39.0,Lycée,68,47.903129888812806,7.25457841550582
1230.0,Lycée,13,43.34044091495535,5.424230447928836
502.0,Lycée,76,49.48409640688262,0.13603266030581196
18.0,Lycée,85,46.70081689818606,-1.4295798603566339
1150.0,Lycée,49,47.05944910070926,-0.8777806576990039
53.0,Lycée,69,45.74883826565501,4.8591802683910235
5.0,Lycée,14,49.1784423410744,-0.39542989691012004
25.0,Lycée,29,48.39853514386093,-4.489880592126879
40.0,Lycée,06,43.70377294232939,7.266819630917128
5.0,Lycée,79,46.317114131142226,-0.4922897101159774
221.0,Lycée,11,43.21601007643092,2.186660433349596
148.0,Lycée,38,45.19029240718954,5.7195495775802545
132.0,Lycée,17,46.15488814063664,-1.1454402119844995
70.0,Lycée,06,43.69906924252472,7.270439806581825
37.0,Lycée,69,45.73643649212418,4.836840775653031
17.0,Lycée,64,43.294448649850644,-0.3680849109564022
108.0,Lycée,67,48.59023370546264,7.740059886167178
23.0,Lycée,75,48.87092243418397,2.3942703327187886
99.0,Lycée,49,47.45095332307869,-0.5549305029103566
12.0,Lycée,42,45.41977125376153,4.395939382271864
6.0,Lycée,78,48.886203262649424,2.1560405812701293
43.0,Lycée,06,43.6869714380088,7.194199799417825
14.0,Lycée,33,44.87570960461864,-0.5751670957959489
23.0,Lycée,33,44.83121227535534,-0.5964171496774198
356.0,Lycée,14,49.196936712371254,-0.3395604160759675
32.0,Lycée,77,48.38628081663002,2.814680310564465
9.0,Lycée,83,43.40517395422189,6.060519636662858
83.0,Lycée,69,45.6915371417109,4.767690016498407
586.0,Lycée,19,45.40126826363235,2.0546204406517883
176.0,Lycée,34,43.64952764780408,4.004960081993628
71.0,Lycée,54,48.697290073898785,6.173640132149119
56.0,Lycée,38,45.190032040902125,5.709880353048231
46.0,Lycée,33,44.563841356425094,-0.2315875442692299
158.0,Lycée,31,43.60021420207189,1.4435796191735912
38.0,Lycée,56,47.71034838168409,-3.4245794368863414
39.0,Lycée,03,46.124639467536475,3.4217293697670863
511.0,Lycée,27,49.097156625996256,0.6067505648732144
14.0,Lycée,59,50.32152928583057,3.51146050682503
18.0,Lycée,56,47.65274472406875,-2.7765705235648195
725.0,Lycée,973,4.889843367479288,-52.34633968364759
676.0,Lycée,973,5.4870391864626935,-53.99512982277346
15.0,Lycée,72,47.95101474289136,0.2169696318118596
832.0,Lycée,21,47.195136859535936,5.387180592809432
12.0,Lycée,85,46.871669094766474,-1.0489005576364443
8.0,Lycée,77,48.89241696015309,2.596789469149
171.0,Lycée,75,48.86784996812241,2.3753095741949752
104.0,Lycée,75,48.83301144092503,2.308415043656875
457.0,Lycée,75,48.8586531282429,2.2872495125460364
28.0,Lycée,64,43.500504665229904,-1.4955952146649432
6.0,Lycée,60,49.248270735199355,2.4644660835657364
34.0,Lycée,75,48.86162607244626,2.34183516222688
30.0,Lycée,75,48.869711898601615,2.3301301489575805
47.0,Lycée,75,48.87538873698572,2.338739430141306
25.0,Lycée,59,50.181005709329824,3.238069340396148
35.0,Lycée,78,48.91459123641758,2.08374943758475
65.0,Lycée,78,48.656156881667144,1.8470900137931856
90.0,Lycée,92,48.91060845568707,2.2690196901170965
11.0,Lycée,95,48.97754844585949,2.2747531315975853
64.0,Lycée,17,46.170750001586455,-1.174349431985565
